113.218 	165.624 	0.000 
97.397 	198.254 	0.000 
139.915 	165.624 	0.000 
114.701 	87.509 	0.000 
97.397 	54.878 	0.000 
156.230 	55.373 	0.000 
156.230 	198.254 	0.000 
140.904 	88.003 	0.000 
207.154 	140.410 	0.000 
158.702 	152.770 	0.000 
209.626 	110.746 	0.000 
159.691 	101.846 	0.000 
165.624 	139.915 	0.000 
167.602 	123.600 	0.000 
102.835 	93.442 	0.000 
165.624 	113.218 	0.000 
89.486 	109.262 	0.000 
150.298 	92.947 	0.000 
89.486 	144.859 	0.000 
104.318 	161.174 	0.000 
148.320 	161.669 	0.000 
156.230 	97.891 	0.000 
98.386 	156.725 	0.000 
154.253 	157.219 	0.000 
154.747 	205.670 	0.000 
98.880 	206.165 	0.000 
154.747 	46.968 	0.000 
98.880 	46.968 	0.000 
185.894 	192.322 	0.000 
213.581 	145.848 	0.000 
66.250 	60.811 	0.000 
66.744 	192.322 	0.000 
215.558 	106.296 	0.000 
152.275 	219.019 	0.000 
100.858 	219.019 	0.000 
152.275 	34.114 	0.000 
100.858 	34.114 	0.000 
54.384 	56.362 	0.000 
54.878 	196.771 	0.000 
29.664 	154.747 	0.000 
198.254 	196.277 	0.000 
223.469 	154.253 	0.000 
224.952 	97.397 	0.000 
148.320 	233.357 	0.000 
105.307 	233.851 	0.000 
148.320 	19.776 	0.000 
105.307 	19.776 	0.000 
39.058 	53.890 	0.000 
40.046 	199.243 	0.000 
19.776 	166.613 	0.000 
213.581 	199.243 	0.000 
233.357 	166.118 	0.000 
234.840 	84.542 	0.000 
139.915 	247.200 	0.000 
113.712 	247.200 	0.000 
139.915 	5.933 	0.000 
113.712 	5.933 	0.000 
23.731 	56.856 	0.000 
163.152 	146.342 	0.000 
