-59.332 	-10.374 	23.523 
-56.087 	-10.374 	19.871 
-52.527 	-10.374 	28.296 
-45.855 	-10.373 	20.535 
-36.330 	-10.370 	10.294 
-37.567 	-10.370 	16.591 
-42.245 	-10.374 	9.251 
17.193 	-39.828 	128.240 
7.741 	20.498 	106.894 
14.360 	22.395 	109.161 
8.595 	25.441 	108.751 
-49.618 	-10.374 	14.176 
13.786 	-44.626 	48.565 
7.880 	34.397 	5.211 
10.057 	38.168 	7.098 
12.518 	30.786 	5.220 
22.894 	18.906 	78.647 
17.243 	23.772 	76.951 
26.135 	24.519 	74.224 
-55.207 	-3.630 	84.019 
-58.897 	-3.710 	79.795 
-57.625 	-10.374 	81.848 
-33.145 	-10.374 	75.234 
-25.117 	-4.379 	78.885 
-25.940 	-10.374 	79.549 
-61.029 	-10.374 	77.679 
-61.779 	-4.748 	75.863 
-69.651 	-10.374 	51.905 
-69.284 	-3.299 	51.967 
16.780 	-41.976 	48.957 
-63.813 	-10.374 	73.219 
19.678 	13.335 	106.174 
22.878 	18.878 	109.076 
14.268 	15.501 	106.632 
26.116 	24.487 	113.434 
20.027 	25.709 	112.716 
8.210 	23.394 	79.608 
13.977 	17.950 	80.317 
42.900 	53.557 	39.522 
43.585 	54.744 	45.920 
38.368 	45.707 	39.924 
11.979 	0.000 	84.035 
2.838 	-5.187 	84.035 
2.838 	5.187 	84.035 
19.673 	-54.823 	135.738 
30.797 	-53.710 	27.921 
22.290 	-59.355 	28.078 
27.066 	-50.420 	21.940 
3.151 	5.458 	-0.004 
3.151 	5.458 	0.000 
12.135 	0.271 	-0.004 
12.135 	0.271 	0.000 
6.658 	-17.351 	1.275 
-1.527 	-18.104 	0.535 
5.058 	-11.522 	0.497 
16.307 	35.017 	7.602 
-42.465 	5.004 	40.635 
-41.522 	10.374 	37.283 
33.913 	37.990 	14.335 
31.600 	33.984 	11.026 
29.752 	39.782 	14.245 
-69.544 	10.374 	54.404 
-69.003 	3.055 	56.226 
-68.511 	10.374 	61.348 
-68.203 	1.343 	61.274 
29.653 	-54.733 	112.692 
-66.654 	-0.999 	66.200 
-65.022 	5.144 	69.977 
-67.594 	10.374 	64.768 
11.919 	28.820 	75.821 
13.796 	34.320 	70.848 
-53.834 	-10.374 	85.792 
-51.833 	-3.959 	87.222 
21.595 	58.151 	110.487 
22.809 	60.254 	114.417 
31.361 	53.964 	113.646 
26.248 	36.576 	11.124 
25.341 	37.184 	52.962 
27.319 	36.276 	49.701 
28.797 	35.481 	53.153 
29.982 	-59.106 	121.195 
23.920 	-62.179 	118.955 
28.281 	-57.918 	116.500 
34.130 	48.201 	79.682 
27.359 	46.438 	84.847 
36.371 	42.248 	84.799 
19.673 	54.823 	135.738 
25.664 	65.200 	135.738 
22.413 	59.568 	129.351 
15.094 	46.891 	90.381 
20.453 	44.036 	89.719 
25.516 	64.943 	130.860 
24.788 	63.683 	123.883 
30.416 	31.935 	93.825 
28.531 	38.941 	97.677 
42.144 	52.248 	35.193 
40.991 	50.250 	30.557 
38.866 	53.643 	34.972 
26.523 	52.707 	79.409 
21.432 	37.122 	93.825 
-51.664 	10.374 	131.338 
-59.642 	10.374 	130.032 
-57.315 	10.374 	135.738 
-68.320 	10.374 	126.993 
-69.297 	10.374 	135.738 
18.323 	-52.484 	38.923 
15.340 	-47.318 	32.779 
19.678 	-54.832 	32.415 
5.063 	29.518 	88.617 
9.940 	37.964 	89.672 
7.236 	33.281 	83.812 
36.060 	41.711 	17.923 
39.178 	47.110 	78.534 
22.785 	49.218 	102.912 
29.396 	44.362 	102.104 
21.750 	43.417 	98.179 
30.296 	49.442 	107.266 
39.498 	-47.665 	77.679 
29.571 	-53.013 	77.755 
29.301 	-57.802 	70.414 
28.874 	-49.682 	81.850 
20.208 	-55.750 	81.059 
24.026 	62.363 	119.412 
28.319 	60.299 	122.650 
37.797 	-44.718 	81.848 
33.753 	37.714 	89.382 
28.337 	39.907 	89.411 
-66.762 	-1.612 	37.838 
-64.568 	-3.108 	32.800 
-67.855 	-10.374 	39.775 
23.904 	-62.151 	69.282 
22.408 	-59.560 	75.037 
16.100 	48.634 	69.098 
21.364 	57.752 	66.834 
21.210 	-57.484 	78.534 
11.994 	-41.522 	37.987 
10.806 	-39.465 	34.677 
14.175 	-45.301 	38.205 
31.405 	-33.647 	73.429 
28.031 	-27.803 	70.653 
29.645 	-30.598 	81.128 
14.215 	-17.450 	2.076 
22.273 	-17.830 	2.878 
16.858 	-23.915 	4.027 
23.748 	-35.599 	9.987 
18.949 	-31.095 	6.733 
29.079 	-29.618 	8.142 
37.642 	44.449 	135.738 
36.177 	41.912 	129.581 
43.632 	54.826 	135.738 
43.348 	54.333 	128.919 
22.386 	18.053 	7.858 
24.162 	21.102 	3.969 
25.867 	24.072 	8.677 
27.643 	-46.547 	85.148 
26.671 	-25.447 	5.901 
26.671 	25.447 	5.901 
11.979 	0.000 	103.426 
2.838 	5.187 	103.426 
2.838 	-5.187 	103.426 
-7.368 	0.023 	104.037 
15.668 	-47.885 	48.904 
-5.833 	-10.645 	0.000 
31.077 	-33.079 	60.089 
35.025 	-39.918 	54.139 
31.837 	-34.396 	50.922 
14.007 	45.008 	30.726 
18.764 	53.248 	31.519 
16.854 	49.941 	24.963 
15.692 	-47.928 	43.515 
25.181 	-22.867 	27.831 
24.447 	-21.604 	19.802 
21.225 	-16.014 	23.165 
-66.544 	10.374 	67.646 
38.251 	45.505 	32.408 
39.303 	47.327 	25.220 
1.642 	23.641 	8.025 
3.899 	27.501 	23.722 
6.156 	31.411 	14.794 
0.902 	-22.310 	1.258 
1.676 	-23.612 	8.686 
-1.535 	-18.288 	8.019 
-35.928 	-10.374 	6.120 
-33.869 	-5.461 	5.698 
-31.487 	-10.374 	4.371 
-45.034 	10.374 	57.576 
-45.541 	10.374 	54.853 
14.527 	45.909 	80.157 
-1.177 	-4.293 	19.475 
8.595 	35.634 	20.905 
9.449 	37.112 	11.936 
24.872 	-63.827 	124.726 
30.684 	-60.452 	126.966 
-45.464 	-10.374 	55.045 
-44.975 	-10.374 	57.968 
-52.062 	-10.374 	56.135 
2.382 	24.875 	1.963 
6.194 	31.476 	3.969 
13.727 	44.524 	47.783 
20.492 	56.241 	44.500 
16.026 	48.507 	38.550 
8.377 	24.599 	24.411 
6.766 	32.467 	27.020 
16.837 	-40.595 	43.727 
27.457 	26.808 	81.478 
24.413 	21.536 	87.474 
12.639 	0.426 	2.334 
12.135 	-0.271 	-0.004 
19.332 	-41.015 	11.567 
27.237 	-40.610 	14.159 
12.135 	-0.271 	0.000 
7.938 	-34.496 	28.730 
11.070 	-31.517 	29.073 
-44.608 	-2.778 	57.227 
-44.761 	-1.744 	51.037 
20.223 	40.109 	49.643 
13.795 	44.642 	53.869 
9.636 	37.439 	79.744 
11.973 	41.486 	84.746 
-5.306 	-11.865 	1.610 
-2.981 	-15.743 	3.036 
-4.609 	-13.701 	6.342 
31.214 	-33.317 	129.141 
-43.606 	2.001 	60.856 
-43.780 	-6.035 	60.647 
12.611 	42.591 	62.764 
-39.149 	-10.374 	7.603 
13.190 	-43.594 	129.063 
-6.302 	10.374 	84.035 
-6.302 	10.374 	84.031 
9.557 	-37.302 	71.760 
7.771 	-34.208 	74.975 
13.266 	-34.158 	71.960 
19.097 	-38.104 	61.596 
12.114 	-41.729 	64.656 
16.382 	-36.066 	67.878 
31.184 	33.265 	43.539 
14.776 	4.845 	103.831 
16.323 	7.524 	97.251 
10.568 	-39.052 	69.546 
17.458 	50.986 	127.147 
17.803 	51.584 	119.612 
14.688 	46.189 	121.939 
12.135 	0.271 	103.426 
13.533 	-44.188 	57.576 
18.494 	-40.641 	54.353 
24.810 	-36.464 	56.328 
-2.277 	16.803 	90.089 
-1.393 	18.336 	98.160 
2.252 	24.648 	93.809 
21.273 	57.593 	122.674 
20.963 	57.057 	116.500 
23.437 	61.342 	32.172 
21.148 	57.378 	37.504 
24.547 	63.265 	37.101 
33.534 	-37.334 	42.961 
25.390 	23.228 	27.897 
26.846 	25.753 	23.630 
28.247 	28.177 	27.793 
23.859 	20.578 	104.345 
24.435 	21.575 	96.343 
-58.214 	0.977 	107.066 
-57.275 	-10.374 	105.544 
-60.241 	-5.409 	109.616 
18.825 	-53.354 	19.535 
13.712 	-44.497 	20.140 
14.812 	-46.403 	12.637 
6.286 	-31.636 	110.813 
-53.536 	-1.395 	102.167 
-57.275 	10.374 	105.544 
11.819 	-41.219 	122.099 
23.272 	32.606 	8.337 
29.846 	30.947 	8.982 
11.631 	40.894 	8.680 
38.641 	56.376 	128.198 
36.020 	55.571 	121.541 
21.548 	16.575 	2.447 
16.867 	23.087 	3.743 
9.474 	-37.157 	116.084 
23.528 	-61.499 	32.381 
31.832 	-34.386 	11.358 
43.677 	-54.902 	47.663 
36.674 	-57.375 	43.195 
42.604 	-53.044 	37.840 
-59.941 	10.374 	108.800 
-61.142 	1.938 	110.964 
27.236 	45.390 	17.225 
16.407 	49.167 	14.997 
17.267 	50.656 	16.433 
-62.550 	10.374 	112.653 
19.219 	38.913 	10.216 
14.095 	45.161 	11.689 
22.387 	42.594 	13.349 
12.135 	-0.271 	84.031 
16.657 	-8.103 	91.039 
8.716 	-22.741 	2.507 
0.365 	21.381 	21.124 
-1.029 	18.966 	20.435 
4.160 	20.281 	21.939 
4.073 	14.064 	20.770 
-53.590 	10.374 	85.952 
7.850 	10.651 	0.698 
-44.295 	-10.374 	60.263 
-5.833 	10.645 	19.387 
-44.833 	6.086 	50.204 
-40.612 	10.374 	67.526 
-42.132 	4.495 	64.216 
-42.890 	10.374 	63.614 
-37.758 	-10.374 	70.943 
-33.855 	-1.035 	73.342 
-69.410 	-10.374 	47.411 
-40.493 	-10.374 	120.364 
-44.550 	-10.374 	114.329 
-38.239 	-10.374 	117.359 
-32.798 	-3.664 	29.118 
-28.339 	3.144 	26.032 
-34.513 	3.385 	30.434 
4.066 	-27.791 	102.572 
-1.065 	-18.903 	104.537 
-1.487 	-18.172 	96.767 
-5.833 	-10.645 	103.426 
36.849 	-58.299 	50.865 
30.949 	-61.505 	47.192 
-5.833 	-10.645 	93.729 
-5.833 	-10.645 	84.031 
-2.930 	-15.672 	83.630 
0.239 	-21.163 	82.303 
2.495 	-25.070 	92.528 
13.825 	-44.693 	53.478 
-40.302 	-10.374 	110.288 
0.365 	-21.381 	21.124 
-0.426 	-20.078 	14.655 
3.151 	-5.458 	-0.004 
-5.833 	-10.645 	-0.004 
-2.184 	-3.782 	-0.004 
-2.184 	3.782 	-0.004 
-6.302 	0.000 	-0.004 
-2.222 	-16.900 	20.078 
-5.444 	1.911 	19.502 
0.763 	3.442 	19.468 
-52.822 	-10.374 	127.922 
-44.913 	-10.374 	131.061 
-52.151 	-10.374 	132.307 
6.834 	-2.095 	19.490 
12.135 	0.271 	19.387 
-39.255 	3.935 	35.476 
3.764 	-8.661 	19.806 
-45.333 	-10.374 	135.738 
-45.333 	0.000 	135.738 
-45.333 	10.374 	135.738 
-55.603 	-1.482 	135.738 
25.664 	-65.200 	135.738 
34.648 	-60.013 	135.738 
20.427 	-23.977 	28.199 
29.115 	-29.681 	35.601 
17.062 	-32.414 	33.069 
21.566 	-35.877 	40.242 
-57.315 	-10.374 	135.738 
-6.302 	-10.374 	-0.004 
9.777 	-37.683 	83.071 
-53.552 	-4.187 	17.952 
8.934 	-36.221 	88.668 
-44.338 	-3.168 	10.914 
14.908 	5.074 	0.256 
41.199 	-50.611 	45.183 
20.557 	-14.892 	9.124 
20.941 	-15.550 	16.795 
23.932 	-20.723 	13.202 
-33.214 	6.705 	74.152 
-41.624 	-1.654 	39.396 
9.544 	24.447 	3.069 
28.751 	-29.050 	119.008 
6.123 	18.877 	1.608 
12.845 	16.614 	1.961 
-43.742 	1.251 	45.037 
27.619 	27.103 	12.889 
22.188 	-59.178 	52.691 
19.311 	-54.196 	46.968 
23.061 	-60.691 	47.576 
37.957 	-44.995 	21.867 
37.556 	-44.301 	29.071 
39.757 	-48.113 	26.528 
-27.625 	3.102 	77.745 
-38.139 	-3.230 	34.100 
-16.473 	-10.374 	98.440 
-21.302 	-10.374 	106.085 
-27.074 	-10.374 	99.572 
-25.766 	10.374 	79.696 
-21.859 	10.374 	81.280 
-24.811 	6.899 	79.695 
-19.711 	-10.374 	81.954 
-32.826 	-10.374 	112.392 
9.525 	-37.245 	6.592 
11.364 	-40.431 	8.427 
8.331 	-35.157 	9.734 
-2.138 	17.045 	0.393 
-1.857 	17.621 	5.291 
-6.302 	0.000 	84.031 
-11.304 	2.774 	83.231 
25.013 	64.072 	40.005 
23.379 	61.241 	40.667 
25.479 	64.878 	43.933 
12.025 	28.150 	111.205 
-28.058 	-10.374 	3.236 
-27.519 	-5.538 	3.590 
-23.048 	-10.374 	1.981 
-31.468 	10.374 	4.407 
-21.855 	10.374 	1.725 
-18.441 	0.252 	1.807 
21.166 	57.409 	24.801 
-23.514 	-1.492 	107.601 
-18.138 	-10.374 	105.128 
27.222 	26.401 	31.169 
29.745 	30.772 	37.283 
21.220 	29.731 	32.188 
17.971 	34.892 	119.646 
24.875 	33.649 	123.531 
18.128 	38.046 	124.671 
0.762 	22.067 	86.621 
2.614 	25.275 	80.809 
0.591 	21.772 	82.149 
19.923 	34.900 	36.459 
4.716 	28.916 	78.844 
-64.160 	-2.910 	71.591 
33.898 	54.804 	32.239 
34.117 	57.345 	37.376 
28.178 	59.522 	34.637 
14.913 	-4.864 	4.949 
15.216 	-5.607 	0.289 
30.852 	32.689 	61.771 
26.224 	34.924 	60.512 
36.085 	-41.754 	18.054 
33.977 	-38.102 	31.229 
-51.671 	10.374 	100.115 
31.264 	-33.402 	21.277 
37.436 	44.094 	105.158 
32.716 	35.918 	108.668 
19.756 	28.926 	72.649 
22.291 	-59.357 	112.653 
21.384 	-57.787 	58.781 
-62.446 	-4.838 	112.936 
-57.342 	-3.782 	21.850 
-68.286 	-2.589 	43.044 
11.487 	40.644 	121.056 
12.483 	42.369 	124.824 
20.595 	-14.924 	106.909 
17.366 	-9.330 	104.759 
36.512 	58.428 	57.484 
30.587 	60.749 	62.120 
36.787 	56.998 	62.352 
-6.302 	0.000 	84.035 
12.730 	-11.941 	0.955 
35.991 	54.944 	68.285 
28.893 	56.422 	72.960 
34.660 	52.032 	74.498 
-22.311 	10.374 	22.283 
-18.699 	10.374 	21.124 
-24.987 	10.379 	16.747 
-6.302 	-10.374 	84.031 
-6.302 	-10.374 	84.035 
32.913 	51.766 	26.980 
18.268 	-10.892 	1.039 
37.769 	44.670 	21.470 
41.531 	51.186 	70.675 
41.687 	51.457 	118.034 
42.867 	53.499 	124.594 
33.394 	60.187 	132.064 
34.648 	60.013 	135.738 
27.538 	56.318 	28.984 
4.367 	0.000 	-0.004 
-59.941 	-10.374 	108.800 
-62.550 	-10.374 	112.653 
30.788 	32.579 	30.846 
-64.793 	-10.374 	116.655 
-65.611 	-4.389 	119.218 
-63.576 	-0.544 	115.013 
8.284 	-20.449 	22.854 
5.347 	-14.783 	20.783 
33.879 	60.440 	53.259 
43.797 	55.110 	52.405 
43.168 	54.021 	61.834 
-14.915 	-10.374 	0.535 
-20.799 	-10.370 	8.626 
-25.988 	-10.367 	11.024 
-43.542 	-10.374 	126.307 
20.478 	-56.217 	123.440 
-0.033 	20.692 	105.082 
19.445 	-54.428 	116.799 
17.181 	-9.020 	7.258 
17.053 	-8.788 	0.678 
-5.833 	10.645 	103.426 
21.609 	-58.176 	129.728 
21.231 	24.509 	28.195 
18.161 	10.665 	7.017 
20.148 	14.174 	12.998 
15.830 	6.550 	13.169 
17.374 	-50.840 	129.151 
-67.494 	-10.374 	123.642 
-61.638 	-10.374 	125.023 
-69.183 	-10.374 	132.808 
24.101 	21.029 	12.132 
23.970 	20.787 	17.877 
-6.302 	10.374 	-0.004 
-3.059 	15.449 	83.571 
40.098 	48.704 	75.930 
29.865 	30.983 	18.036 
12.135 	-0.271 	19.387 
36.143 	-56.161 	123.057 
35.728 	-58.308 	130.288 
-56.481 	-10.374 	115.219 
-63.317 	-10.374 	29.441 
-61.105 	-3.528 	26.763 
40.088 	48.687 	53.303 
40.364 	49.165 	61.182 
36.756 	42.916 	58.121 
36.271 	42.075 	121.778 
40.125 	48.750 	119.904 
42.833 	-53.441 	124.604 
41.719 	-51.512 	118.276 
18.948 	-53.567 	110.900 
34.546 	-54.612 	117.267 
6.750 	-32.439 	4.407 
4.957 	-29.286 	9.419 
30.258 	31.660 	76.623 
34.563 	39.116 	77.946 
31.749 	34.243 	82.925 
32.081 	34.818 	66.387 
33.711 	37.641 	60.726 
36.569 	42.591 	66.193 
38.085 	-45.217 	114.250 
33.613 	-37.471 	109.251 
33.286 	36.905 	71.996 
28.258 	28.197 	70.192 
-56.795 	3.294 	82.161 
-61.388 	2.733 	76.150 
40.042 	48.607 	112.148 
36.415 	42.324 	113.995 
12.252 	-41.969 	27.193 
11.663 	-40.948 	115.164 
-38.351 	-10.374 	33.098 
-38.021 	-10.372 	24.645 
-60.891 	-10.374 	50.779 
-59.732 	-10.374 	43.167 
9.042 	-36.398 	21.825 
-44.173 	-10.374 	30.150 
31.129 	-33.170 	43.359 
26.247 	-24.719 	10.129 
7.914 	-30.964 	26.917 
8.181 	-26.991 	25.324 
33.454 	37.197 	35.978 
25.446 	-34.174 	62.617 
29.290 	-29.984 	67.526 
-6.302 	10.374 	19.387 
28.976 	-29.440 	110.569 
-33.819 	10.374 	113.102 
-39.299 	10.374 	118.666 
23.064 	-32.803 	67.105 
23.057 	-37.698 	48.213 
33.931 	38.023 	20.764 
34.956 	39.798 	27.442 
-69.297 	-10.374 	135.738 
29.355 	30.096 	88.293 
-44.162 	-10.374 	42.981 
-43.645 	-5.650 	43.977 
-45.458 	-10.374 	48.176 
25.344 	64.645 	60.861 
24.408 	63.023 	66.921 
-42.865 	-10.374 	93.825 
-49.505 	-10.374 	89.353 
-40.293 	-10.374 	89.563 
-24.554 	-10.368 	17.262 
-20.006 	-10.368 	15.380 
-15.911 	-10.374 	20.435 
14.075 	-3.630 	19.578 
15.516 	-6.126 	19.931 
14.926 	-4.925 	13.388 
-45.015 	-10.374 	83.729 
-13.063 	-10.374 	19.931 
-3.742 	-15.080 	13.405 
17.787 	-10.087 	14.559 
12.606 	42.582 	15.763 
6.867 	-32.604 	15.366 
10.654 	-39.188 	14.543 
28.634 	28.847 	118.666 
31.676 	34.117 	116.400 
-29.209 	10.374 	109.816 
-35.916 	10.374 	102.780 
43.655 	54.864 	56.899 
7.328 	-33.440 	109.892 
37.589 	44.358 	73.659 
-32.314 	10.380 	12.291 
-25.743 	10.371 	11.397 
17.583 	-51.202 	54.313 
-65.978 	10.374 	119.424 
-59.829 	10.374 	124.517 
-30.943 	-10.370 	20.322 
35.939 	-55.480 	36.043 
41.012 	-50.288 	30.541 
22.812 	-46.116 	16.268 
16.343 	-49.054 	68.112 
20.673 	-56.555 	65.211 
20.332 	-55.964 	72.007 
35.414 	-53.207 	30.943 
30.146 	-44.802 	18.368 
-13.803 	-6.169 	0.852 
-6.302 	-10.374 	0.000 
-41.522 	-10.374 	37.283 
-48.153 	-10.374 	36.355 
-6.302 	0.000 	0.000 
-50.922 	-10.374 	42.728 
25.495 	-64.907 	44.686 
15.616 	-47.796 	121.314 
25.558 	-23.520 	107.081 
10.335 	-38.648 	107.785 
14.754 	-46.303 	105.400 
29.712 	30.715 	121.939 
-42.378 	-10.374 	123.533 
-43.936 	1.218 	129.745 
-44.241 	-6.699 	130.352 
-38.747 	-1.246 	119.273 
-41.860 	3.489 	123.999 
-44.460 	10.374 	129.141 
-42.367 	10.374 	123.748 
-69.297 	0.000 	135.738 
30.015 	48.827 	21.763 
36.265 	58.895 	48.391 
35.361 	58.476 	42.848 
15.023 	-28.006 	75.345 
29.879 	-31.004 	29.173 
4.158 	-27.950 	79.255 
6.111 	-31.332 	89.941 
11.543 	-40.741 	96.633 
-10.777 	1.596 	19.971 
-16.593 	2.584 	21.057 
-13.816 	-5.228 	20.447 
15.009 	-21.049 	78.771 
6.548 	-18.453 	81.325 
13.164 	-15.475 	81.221 
-19.768 	-4.145 	22.019 
-13.767 	10.374 	20.095 
27.574 	35.498 	56.720 
14.072 	45.122 	116.902 
20.339 	55.976 	107.151 
18.931 	53.537 	103.979 
18.123 	52.138 	112.260 
-8.244 	10.374 	19.444 
-27.843 	-6.017 	109.927 
-58.316 	-10.374 	30.731 
17.978 	-10.390 	20.988 
12.139 	-13.020 	21.274 
10.090 	-9.117 	20.194 
2.614 	25.275 	22.608 
-34.240 	3.760 	114.580 
-31.516 	-10.369 	8.141 
-30.405 	6.397 	111.308 
-29.268 	0.812 	110.991 
20.846 	15.358 	99.003 
-68.460 	10.374 	41.969 
-67.315 	4.112 	39.466 
15.965 	-6.904 	104.166 
8.174 	-25.102 	78.739 
-64.091 	10.374 	72.772 
-53.114 	-10.374 	101.362 
38.470 	-45.883 	64.103 
33.336 	-36.992 	65.562 
-15.184 	-4.870 	82.279 
-8.244 	-10.374 	83.974 
40.132 	-48.763 	112.210 
-6.302 	-10.374 	103.426 
-69.265 	3.915 	50.991 
-52.501 	3.021 	86.555 
-49.537 	10.374 	89.382 
-48.182 	1.563 	90.060 
-69.568 	10.374 	49.406 
-42.865 	10.374 	93.825 
30.136 	58.926 	67.351 
20.106 	28.119 	5.816 
-64.916 	3.523 	117.815 
-66.799 	1.640 	122.788 
22.369 	38.371 	55.812 
10.636 	-28.971 	4.381 
3.289 	-26.444 	2.282 
-49.352 	-10.374 	98.195 
27.738 	-27.297 	22.654 
8.936 	36.225 	30.449 
13.835 	33.543 	31.597 
10.974 	39.755 	35.083 
-47.900 	-0.261 	97.447 
3.151 	-5.458 	0.000 
-6.302 	10.374 	0.000 
