-37.23 	-36.04 	0.00 	0.00 	0.00 	1.00 
-49.55 	-33.30 	0.00 	0.00 	0.00 	1.00 
-59.91 	-28.25 	0.00 	0.00 	0.00 	1.00 
-62.98 	-18.69 	0.00 	0.00 	0.00 	1.00 
-55.59 	-7.78 	0.00 	0.00 	0.00 	1.00 
-57.60 	7.34 	0.00 	0.00 	0.00 	1.00 
-61.53 	21.52 	0.00 	0.00 	0.00 	1.00 
-64.28 	35.31 	0.00 	0.00 	0.00 	1.00 
-54.72 	44.81 	0.00 	0.00 	0.00 	1.00 
-46.36 	55.14 	0.00 	0.00 	0.00 	1.00 
-40.00 	65.60 	0.00 	0.00 	0.00 	1.00 
-29.40 	67.66 	0.00 	0.00 	0.00 	1.00 
-17.18 	63.32 	0.00 	0.00 	0.00 	1.00 
-4.06 	54.89 	0.00 	0.00 	0.00 	1.00 
-2.57 	41.16 	0.00 	0.00 	0.00 	1.00 
-0.64 	27.44 	0.00 	0.00 	0.00 	1.00 
11.97 	20.84 	0.00 	0.00 	0.00 	1.00 
25.00 	13.87 	0.00 	0.00 	0.00 	1.00 
38.40 	7.97 	0.00 	0.00 	0.00 	1.00 
50.74 	3.25 	0.00 	0.00 	0.00 	1.00 
62.32 	10.80 	0.00 	0.00 	0.00 	1.00 
75.06 	17.15 	0.00 	0.00 	0.00 	1.00 
86.95 	21.63 	0.00 	0.00 	0.00 	1.00 
97.31 	24.28 	0.00 	0.00 	0.00 	1.00 
106.95 	25.71 	0.00 	0.00 	0.00 	1.00 
111.78 	34.53 	0.00 	0.00 	0.00 	1.00 
121.44 	34.94 	0.00 	0.00 	0.00 	1.00 
124.16 	29.03 	0.00 	0.00 	0.00 	1.00 
119.77 	19.05 	0.00 	0.00 	0.00 	1.00 
115.71 	11.94 	0.00 	0.00 	0.00 	1.00 
108.29 	8.98 	0.00 	0.00 	0.00 	1.00 
96.66 	5.20 	0.00 	0.00 	0.00 	1.00 
84.97 	10.00 	0.00 	0.00 	0.00 	1.00 
75.06 	17.15 	0.00 	0.00 	0.00 	1.00 
63.87 	27.04 	0.00 	0.00 	0.00 	1.00 
48.71 	32.28 	0.00 	0.00 	0.00 	1.00 
34.97 	38.22 	0.00 	0.00 	0.00 	1.00 
21.15 	43.85 	0.00 	0.00 	0.00 	1.00 
17.28 	57.48 	0.00 	0.00 	0.00 	1.00 
10.99 	68.70 	0.00 	0.00 	0.00 	1.00 
4.82 	78.25 	0.00 	0.00 	0.00 	1.00 
-0.22 	86.73 	0.00 	0.00 	0.00 	1.00 
-5.53 	94.28 	0.00 	0.00 	0.00 	1.00 
-11.71 	101.49 	0.00 	0.00 	0.00 	1.00 
-21.69 	98.08 	0.00 	0.00 	0.00 	1.00 
-32.56 	97.50 	0.00 	0.00 	0.00 	1.00 
-41.55 	95.84 	0.00 	0.00 	0.00 	1.00 
-49.86 	93.21 	0.00 	0.00 	0.00 	1.00 
-57.65 	89.46 	0.00 	0.00 	0.00 	1.00 
-66.56 	93.37 	0.00 	0.00 	0.00 	1.00 
-76.68 	87.13 	0.00 	0.00 	0.00 	1.00 
-83.73 	81.85 	0.00 	0.00 	0.00 	1.00 
-85.94 	71.45 	0.00 	0.00 	0.00 	1.00 
-82.68 	63.64 	0.00 	0.00 	0.00 	1.00 
-77.52 	53.14 	0.00 	0.00 	0.00 	1.00 
-76.22 	39.68 	0.00 	0.00 	0.00 	1.00 
-75.19 	26.22 	0.00 	0.00 	0.00 	1.00 
-74.15 	10.32 	0.00 	0.00 	0.00 	1.00 
-67.11 	-0.85 	0.00 	0.00 	0.00 	1.00 
-69.21 	-10.68 	0.00 	0.00 	0.00 	1.00 
-71.65 	-18.73 	0.00 	0.00 	0.00 	1.00 
-69.06 	-26.03 	0.00 	0.00 	0.00 	1.00 
-66.45 	-34.38 	0.00 	0.00 	0.00 	1.00 
-58.94 	-36.17 	0.00 	0.00 	0.00 	1.00 
-49.55 	-33.30 	0.00 	0.00 	0.00 	1.00 
-39.19 	-25.82 	0.00 	0.00 	0.00 	1.00 
-27.57 	-20.83 	0.00 	0.00 	0.00 	1.00 
-14.49 	-16.95 	0.00 	0.00 	0.00 	1.00 
-3.50 	-25.56 	0.00 	0.00 	0.00 	1.00 
5.84 	-32.02 	0.00 	0.00 	0.00 	1.00 
17.70 	-31.49 	0.00 	0.00 	0.00 	1.00 
29.65 	-36.16 	0.00 	0.00 	0.00 	1.00 
40.76 	-41.03 	0.00 	0.00 	0.00 	1.00 
45.22 	-49.85 	0.00 	0.00 	0.00 	1.00 
47.89 	-57.70 	0.00 	0.00 	0.00 	1.00 
56.37 	-59.98 	0.00 	0.00 	0.00 	1.00 
64.38 	-62.64 	0.00 	0.00 	0.00 	1.00 
66.51 	-70.30 	0.00 	0.00 	0.00 	1.00 
68.01 	-78.25 	0.00 	0.00 	0.00 	1.00 
76.07 	-81.53 	0.00 	0.00 	0.00 	1.00 
84.04 	-83.85 	0.00 	0.00 	0.00 	1.00 
92.18 	-84.67 	0.00 	0.00 	0.00 	1.00 
100.73 	-85.08 	0.00 	0.00 	0.00 	1.00 
110.25 	-84.98 	0.00 	0.00 	0.00 	1.00 
116.10 	-81.18 	0.00 	0.00 	0.00 	1.00 
118.39 	-74.57 	0.00 	0.00 	0.00 	1.00 
121.26 	-67.10 	0.00 	0.00 	0.00 	1.00 
124.09 	-60.37 	0.00 	0.00 	0.00 	1.00 
122.73 	-51.72 	0.00 	0.00 	0.00 	1.00 
115.95 	-44.39 	0.00 	0.00 	0.00 	1.00 
117.20 	-35.08 	0.00 	0.00 	0.00 	1.00 
125.87 	-30.25 	0.00 	0.00 	0.00 	1.00 
125.97 	-20.79 	0.00 	0.00 	0.00 	1.00 
125.37 	-10.75 	0.00 	0.00 	0.00 	1.00 
124.29 	-0.55 	0.00 	0.00 	0.00 	1.00 
115.75 	3.68 	0.00 	0.00 	0.00 	1.00 
108.29 	8.98 	0.00 	0.00 	0.00 	1.00 
102.54 	16.37 	0.00 	0.00 	0.00 	1.00 
97.31 	24.28 	0.00 	0.00 	0.00 	1.00 
101.88 	33.68 	0.00 	0.00 	0.00 	1.00 
106.96 	42.60 	0.00 	0.00 	0.00 	1.00 
102.05 	50.62 	0.00 	0.00 	0.00 	1.00 
97.21 	58.16 	0.00 	0.00 	0.00 	1.00 
89.47 	58.12 	0.00 	0.00 	0.00 	1.00 
82.25 	62.97 	0.00 	0.00 	0.00 	1.00 
72.89 	65.41 	0.00 	0.00 	0.00 	1.00 
64.71 	68.74 	0.00 	0.00 	0.00 	1.00 
56.75 	64.34 	0.00 	0.00 	0.00 	1.00 
46.66 	59.64 	0.00 	0.00 	0.00 	1.00 
32.79 	54.70 	0.00 	0.00 	0.00 	1.00 
17.28 	57.48 	0.00 	0.00 	0.00 	1.00 
5.91 	59.74 	0.00 	0.00 	0.00 	1.00 
-2.61 	68.82 	0.00 	0.00 	0.00 	1.00 
-14.18 	77.04 	0.00 	0.00 	0.00 	1.00 
-24.13 	80.60 	0.00 	0.00 	0.00 	1.00 
-27.64 	89.04 	0.00 	0.00 	0.00 	1.00 
-32.56 	97.50 	0.00 	0.00 	0.00 	1.00 
-29.76 	107.61 	0.00 	0.00 	0.00 	1.00 
-21.69 	98.08 	0.00 	0.00 	0.00 	1.00 
-13.38 	93.60 	0.00 	0.00 	0.00 	1.00 
-9.39 	86.48 	0.00 	0.00 	0.00 	1.00 
-14.18 	77.04 	0.00 	0.00 	0.00 	1.00 
-22.84 	72.83 	0.00 	0.00 	0.00 	1.00 
-29.00 	75.44 	0.00 	0.00 	0.00 	1.00 
-32.29 	81.64 	0.00 	0.00 	0.00 	1.00 
-36.47 	88.86 	0.00 	0.00 	0.00 	1.00 
-44.36 	87.68 	0.00 	0.00 	0.00 	1.00 
-46.55 	81.38 	0.00 	0.00 	0.00 	1.00 
-52.02 	77.77 	0.00 	0.00 	0.00 	1.00 
-52.23 	67.34 	0.00 	0.00 	0.00 	1.00 
-46.36 	55.14 	0.00 	0.00 	0.00 	1.00 
-41.15 	42.22 	0.00 	0.00 	0.00 	1.00 
-36.72 	28.61 	0.00 	0.00 	0.00 	1.00 
-23.24 	25.30 	0.00 	0.00 	0.00 	1.00 
-13.35 	33.40 	0.00 	0.00 	0.00 	1.00 
-2.57 	41.16 	0.00 	0.00 	0.00 	1.00 
8.02 	48.69 	0.00 	0.00 	0.00 	1.00 
21.15 	43.85 	0.00 	0.00 	0.00 	1.00 
23.42 	29.06 	0.00 	0.00 	0.00 	1.00 
25.00 	13.87 	0.00 	0.00 	0.00 	1.00 
26.33 	-3.03 	0.00 	0.00 	0.00 	1.00 
34.00 	-16.33 	0.00 	0.00 	0.00 	1.00 
40.42 	-27.92 	0.00 	0.00 	0.00 	1.00 
50.85 	-34.12 	0.00 	0.00 	0.00 	1.00 
52.03 	-43.43 	0.00 	0.00 	0.00 	1.00 
54.24 	-51.89 	0.00 	0.00 	0.00 	1.00 
56.37 	-59.98 	0.00 	0.00 	0.00 	1.00 
58.46 	-67.79 	0.00 	0.00 	0.00 	1.00 
60.17 	-75.44 	0.00 	0.00 	0.00 	1.00 
68.01 	-78.25 	0.00 	0.00 	0.00 	1.00 
75.20 	-71.43 	0.00 	0.00 	0.00 	1.00 
72.61 	-66.02 	0.00 	0.00 	0.00 	1.00 
73.42 	-59.89 	0.00 	0.00 	0.00 	1.00 
80.90 	-52.41 	0.00 	0.00 	0.00 	1.00 
87.80 	-51.76 	0.00 	0.00 	0.00 	1.00 
92.85 	-54.23 	0.00 	0.00 	0.00 	1.00 
96.45 	-58.86 	0.00 	0.00 	0.00 	1.00 
97.03 	-66.83 	0.00 	0.00 	0.00 	1.00 
92.91 	-73.39 	0.00 	0.00 	0.00 	1.00 
88.06 	-76.17 	0.00 	0.00 	0.00 	1.00 
82.68 	-76.36 	0.00 	0.00 	0.00 	1.00 
76.07 	-81.53 	0.00 	0.00 	0.00 	1.00 
68.79 	-87.24 	0.00 	0.00 	0.00 	1.00 
61.30 	-91.75 	0.00 	0.00 	0.00 	1.00 
54.51 	-87.33 	0.00 	0.00 	0.00 	1.00 
47.53 	-82.97 	0.00 	0.00 	0.00 	1.00 
39.56 	-77.20 	0.00 	0.00 	0.00 	1.00 
29.30 	-73.92 	0.00 	0.00 	0.00 	1.00 
19.85 	-71.34 	0.00 	0.00 	0.00 	1.00 
9.57 	-69.30 	0.00 	0.00 	0.00 	1.00 
4.33 	-60.34 	0.00 	0.00 	0.00 	1.00 
-4.04 	-55.49 	0.00 	0.00 	0.00 	1.00 
-8.11 	-48.83 	0.00 	0.00 	0.00 	1.00 
-15.71 	-42.43 	0.00 	0.00 	0.00 	1.00 
-17.03 	-30.57 	0.00 	0.00 	0.00 	1.00 
-14.49 	-16.95 	0.00 	0.00 	0.00 	1.00 
-12.52 	-3.94 	0.00 	0.00 	0.00 	1.00 
-10.90 	8.49 	0.00 	0.00 	0.00 	1.00 
-11.16 	20.55 	0.00 	0.00 	0.00 	1.00 
-13.35 	33.40 	0.00 	0.00 	0.00 	1.00 
-15.86 	47.60 	0.00 	0.00 	0.00 	1.00 
-4.06 	54.89 	0.00 	0.00 	0.00 	1.00 
5.91 	59.74 	0.00 	0.00 	0.00 	1.00 
8.02 	48.69 	0.00 	0.00 	0.00 	1.00 
10.28 	35.11 	0.00 	0.00 	0.00 	1.00 
11.97 	20.84 	0.00 	0.00 	0.00 	1.00 
12.68 	6.22 	0.00 	0.00 	0.00 	1.00 
26.33 	-3.03 	0.00 	0.00 	0.00 	1.00 
41.21 	-5.47 	0.00 	0.00 	0.00 	1.00 
50.74 	3.25 	0.00 	0.00 	0.00 	1.00 
50.16 	17.26 	0.00 	0.00 	0.00 	1.00 
48.71 	32.28 	0.00 	0.00 	0.00 	1.00 
46.71 	46.75 	0.00 	0.00 	0.00 	1.00 
46.66 	59.64 	0.00 	0.00 	0.00 	1.00 
37.79 	67.69 	0.00 	0.00 	0.00 	1.00 
32.91 	75.45 	0.00 	0.00 	0.00 	1.00 
34.86 	82.90 	0.00 	0.00 	0.00 	1.00 
37.39 	91.14 	0.00 	0.00 	0.00 	1.00 
35.61 	99.24 	0.00 	0.00 	0.00 	1.00 
41.67 	104.37 	0.00 	0.00 	0.00 	1.00 
50.94 	100.95 	0.00 	0.00 	0.00 	1.00 
51.84 	93.36 	0.00 	0.00 	0.00 	1.00 
59.77 	88.64 	0.00 	0.00 	0.00 	1.00 
68.36 	82.02 	0.00 	0.00 	0.00 	1.00 
70.99 	73.30 	0.00 	0.00 	0.00 	1.00 
72.89 	65.41 	0.00 	0.00 	0.00 	1.00 
74.98 	56.87 	0.00 	0.00 	0.00 	1.00 
83.52 	53.42 	0.00 	0.00 	0.00 	1.00 
92.34 	50.90 	0.00 	0.00 	0.00 	1.00 
96.59 	42.19 	0.00 	0.00 	0.00 	1.00 
101.88 	33.68 	0.00 	0.00 	0.00 	1.00 
106.95 	25.71 	0.00 	0.00 	0.00 	1.00 
111.64 	18.20 	0.00 	0.00 	0.00 	1.00 
115.71 	11.94 	0.00 	0.00 	0.00 	1.00 
122.63 	9.61 	0.00 	0.00 	0.00 	1.00 
131.79 	4.91 	0.00 	0.00 	0.00 	1.00 
133.61 	-4.55 	0.00 	0.00 	0.00 	1.00 
134.73 	-16.05 	0.00 	0.00 	0.00 	1.00 
125.97 	-20.79 	0.00 	0.00 	0.00 	1.00 
117.61 	-25.80 	0.00 	0.00 	0.00 	1.00 
109.93 	-30.58 	0.00 	0.00 	0.00 	1.00 
109.22 	-39.31 	0.00 	0.00 	0.00 	1.00 
101.32 	-44.56 	0.00 	0.00 	0.00 	1.00 
98.19 	-53.35 	0.00 	0.00 	0.00 	1.00 
96.45 	-58.86 	0.00 	0.00 	0.00 	1.00 
101.83 	-62.03 	0.00 	0.00 	0.00 	1.00 
109.68 	-61.06 	0.00 	0.00 	0.00 	1.00 
117.42 	-60.25 	0.00 	0.00 	0.00 	1.00 
122.73 	-51.72 	0.00 	0.00 	0.00 	1.00 
124.84 	-40.39 	0.00 	0.00 	0.00 	1.00 
117.20 	-35.08 	0.00 	0.00 	0.00 	1.00 
109.93 	-30.58 	0.00 	0.00 	0.00 	1.00 
103.80 	-27.12 	0.00 	0.00 	0.00 	1.00 
100.71 	-20.26 	0.00 	0.00 	0.00 	1.00 
95.73 	-9.93 	0.00 	0.00 	0.00 	1.00 
84.06 	-3.03 	0.00 	0.00 	0.00 	1.00 
73.05 	3.44 	0.00 	0.00 	0.00 	1.00 
62.32 	10.80 	0.00 	0.00 	0.00 	1.00 
50.16 	17.26 	0.00 	0.00 	0.00 	1.00 
36.81 	22.99 	0.00 	0.00 	0.00 	1.00 
23.42 	29.06 	0.00 	0.00 	0.00 	1.00 
11.97 	20.84 	0.00 	0.00 	0.00 	1.00 
0.49 	13.94 	0.00 	0.00 	0.00 	1.00 
-10.90 	8.49 	0.00 	0.00 	0.00 	1.00 
-23.42 	4.98 	0.00 	0.00 	0.00 	1.00 
-40.11 	2.46 	0.00 	0.00 	0.00 	1.00 
-55.59 	-7.78 	0.00 	0.00 	0.00 	1.00 
-69.21 	-10.68 	0.00 	0.00 	0.00 	1.00 
-78.15 	-3.84 	0.00 	0.00 	0.00 	1.00 
-90.53 	3.03 	0.00 	0.00 	0.00 	1.00 
-103.81 	1.23 	0.00 	0.00 	0.00 	1.00 
-112.52 	-0.44 	0.00 	0.00 	0.00 	1.00 
-115.10 	-6.89 	0.00 	0.00 	0.00 	1.00 
-113.53 	-14.05 	0.00 	0.00 	0.00 	1.00 
-111.45 	-24.28 	0.00 	0.00 	0.00 	1.00 
-106.48 	-33.77 	0.00 	0.00 	0.00 	1.00 
-103.20 	-43.14 	0.00 	0.00 	0.00 	1.00 
-100.02 	-52.34 	0.00 	0.00 	0.00 	1.00 
-96.32 	-59.17 	0.00 	0.00 	0.00 	1.00 
-97.32 	-66.42 	0.00 	0.00 	0.00 	1.00 
-93.87 	-72.42 	0.00 	0.00 	0.00 	1.00 
-85.07 	-76.33 	0.00 	0.00 	0.00 	1.00 
-78.18 	-74.52 	0.00 	0.00 	0.00 	1.00 
-73.97 	-77.12 	0.00 	0.00 	0.00 	1.00 
-66.71 	-79.09 	0.00 	0.00 	0.00 	1.00 
-63.05 	-87.01 	0.00 	0.00 	0.00 	1.00 
-59.30 	-92.82 	0.00 	0.00 	0.00 	1.00 
-52.72 	-93.96 	0.00 	0.00 	0.00 	1.00 
-44.19 	-87.71 	0.00 	0.00 	0.00 	1.00 
-37.00 	-83.85 	0.00 	0.00 	0.00 	1.00 
-26.05 	-79.38 	0.00 	0.00 	0.00 	1.00 
-24.57 	-70.03 	0.00 	0.00 	0.00 	1.00 
-28.13 	-61.00 	0.00 	0.00 	0.00 	1.00 
-31.19 	-53.15 	0.00 	0.00 	0.00 	1.00 
-40.95 	-51.53 	0.00 	0.00 	0.00 	1.00 
-50.29 	-50.56 	0.00 	0.00 	0.00 	1.00 
-54.74 	-57.56 	0.00 	0.00 	0.00 	1.00 
-58.31 	-64.56 	0.00 	0.00 	0.00 	1.00 
-61.94 	-71.71 	0.00 	0.00 	0.00 	1.00 
-66.71 	-79.09 	0.00 	0.00 	0.00 	1.00 
-74.24 	-87.96 	0.00 	0.00 	0.00 	1.00 
-85.72 	-88.16 	0.00 	0.00 	0.00 	1.00 
-94.92 	-89.22 	0.00 	0.00 	0.00 	1.00 
-102.00 	-81.97 	0.00 	0.00 	0.00 	1.00 
-101.20 	-72.18 	0.00 	0.00 	0.00 	1.00 
-104.21 	-61.00 	0.00 	0.00 	0.00 	1.00 
-100.02 	-52.34 	0.00 	0.00 	0.00 	1.00 
-93.82 	-45.93 	0.00 	0.00 	0.00 	1.00 
-85.51 	-45.86 	0.00 	0.00 	0.00 	1.00 
-80.22 	-39.34 	0.00 	0.00 	0.00 	1.00 
-83.34 	-30.46 	0.00 	0.00 	0.00 	1.00 
-85.97 	-21.04 	0.00 	0.00 	0.00 	1.00 
-88.08 	-10.49 	0.00 	0.00 	0.00 	1.00 
-90.53 	3.03 	0.00 	0.00 	0.00 	1.00 
-101.62 	13.48 	0.00 	0.00 	0.00 	1.00 
-107.92 	24.00 	0.00 	0.00 	0.00 	1.00 
-113.28 	32.77 	0.00 	0.00 	0.00 	1.00 
-122.10 	33.62 	0.00 	0.00 	0.00 	1.00 
-126.68 	22.49 	0.00 	0.00 	0.00 	1.00 
-121.75 	13.02 	0.00 	0.00 	0.00 	1.00 
-124.89 	3.51 	0.00 	0.00 	0.00 	1.00 
-126.62 	-5.20 	0.00 	0.00 	0.00 	1.00 
-127.31 	-14.08 	0.00 	0.00 	0.00 	1.00 
-120.05 	-18.88 	0.00 	0.00 	0.00 	1.00 
-111.45 	-24.28 	0.00 	0.00 	0.00 	1.00 
-104.92 	-16.45 	0.00 	0.00 	0.00 	1.00 
-95.34 	-18.45 	0.00 	0.00 	0.00 	1.00 
-88.08 	-10.49 	0.00 	0.00 	0.00 	1.00 
-78.15 	-3.84 	0.00 	0.00 	0.00 	1.00 
-67.11 	-0.85 	0.00 	0.00 	0.00 	1.00 
-55.59 	-7.78 	0.00 	0.00 	0.00 	1.00 
-39.98 	-13.45 	0.00 	0.00 	0.00 	1.00 
-27.57 	-20.83 	0.00 	0.00 	0.00 	1.00 
-17.03 	-30.57 	0.00 	0.00 	0.00 	1.00 
-3.68 	-38.88 	0.00 	0.00 	0.00 	1.00 
9.52 	-41.63 	0.00 	0.00 	0.00 	1.00 
20.76 	-43.35 	0.00 	0.00 	0.00 	1.00 
30.37 	-45.85 	0.00 	0.00 	0.00 	1.00 
40.76 	-41.03 	0.00 	0.00 	0.00 	1.00 
52.03 	-43.43 	0.00 	0.00 	0.00 	1.00 
59.77 	-37.51 	0.00 	0.00 	0.00 	1.00 
67.01 	-31.15 	0.00 	0.00 	0.00 	1.00 
77.21 	-33.40 	0.00 	0.00 	0.00 	1.00 
