88.562 	7.193 	70.789 
84.115 	6.823 	63.659 
84.575 	-0.411 	67.420 
-89.580 	13.924 	50.034 
-91.407 	9.625 	45.594 
-96.048 	12.255 	53.203 
91.597 	-14.692 	57.877 
86.155 	-11.805 	54.072 
96.774 	-12.918 	54.598 
-10.542 	-76.431 	27.182 
-12.948 	-70.575 	23.540 
-5.329 	-74.028 	22.442 
-13.100 	31.006 	0.000 
-14.424 	-72.362 	30.615 
0.979 	86.797 	88.776 
9.566 	89.365 	88.329 
4.399 	83.763 	97.621 
1.769 	105.448 	111.852 
-0.962 	103.166 	120.617 
6.244 	104.508 	118.932 
83.013 	12.568 	44.868 
76.694 	13.165 	37.675 
66.580 	11.496 	22.930 
60.592 	13.100 	27.614 
68.725 	13.890 	34.445 
10.951 	88.086 	98.486 
78.630 	9.803 	31.589 
44.179 	-10.493 	9.012 
34.194 	-11.110 	4.557 
-90.689 	-14.668 	117.239 
-88.408 	-12.858 	108.096 
62.997 	8.542 	40.320 
85.362 	5.963 	125.196 
87.076 	-0.878 	128.238 
90.020 	6.017 	127.415 
11.005 	101.283 	116.997 
-87.609 	13.508 	111.706 
-82.345 	8.706 	110.374 
2.653 	78.514 	56.748 
-6.726 	78.808 	54.474 
-1.061 	72.572 	50.313 
85.704 	12.030 	60.804 
91.446 	13.293 	65.196 
-10.630 	-85.155 	57.771 
-11.726 	-83.081 	49.749 
-13.989 	-89.765 	52.618 
14.868 	-90.470 	58.625 
12.450 	-82.672 	56.546 
12.791 	-86.946 	65.097 
-1.413 	-106.188 	121.250 
-5.603 	-104.173 	113.807 
3.221 	-105.174 	113.598 
-0.109 	80.741 	107.282 
-14.147 	-92.496 	60.783 
-76.750 	12.899 	30.957 
-72.012 	10.822 	28.637 
-79.566 	5.144 	29.994 
-34.980 	13.387 	20.154 
-33.036 	14.329 	13.176 
-41.237 	14.649 	14.224 
-1.024 	-36.391 	2.915 
4.558 	-31.006 	0.000 
10.274 	-33.863 	2.780 
-4.851 	84.977 	124.550 
0.739 	86.746 	128.551 
87.425 	0.394 	76.117 
-13.681 	-55.404 	19.996 
-91.045 	-4.425 	129.736 
72.030 	-13.049 	35.990 
80.778 	-10.141 	38.927 
71.443 	-13.271 	43.709 
-9.458 	-58.691 	13.154 
-12.911 	-63.875 	18.990 
-15.415 	-64.147 	26.681 
9.074 	-84.489 	113.560 
1.939 	-81.822 	109.904 
-99.211 	5.404 	54.928 
-95.658 	5.142 	48.735 
9.461 	100.181 	123.398 
4.632 	102.621 	125.067 
13.100 	-22.690 	0.000 
17.061 	-19.719 	0.001 
16.615 	-20.234 	9.092 
-9.083 	87.007 	64.848 
-6.721 	88.323 	70.020 
-12.417 	91.825 	68.432 
-82.609 	8.647 	33.622 
-80.574 	12.755 	37.470 
-8.637 	-67.019 	42.756 
-0.296 	-61.952 	43.510 
-7.460 	-58.737 	38.834 
-3.626 	82.400 	61.537 
-11.165 	85.474 	57.780 
-22.690 	13.100 	0.000 
-31.006 	13.100 	0.000 
-26.099 	13.568 	3.572 
6.465 	-65.566 	45.028 
8.721 	-60.700 	39.704 
-0.437 	-69.707 	48.698 
-1.050 	-41.947 	31.414 
-6.949 	-36.428 	26.573 
-35.788 	4.629 	1.044 
-31.006 	3.984 	0.000 
5.679 	-47.234 	33.856 
7.608 	-40.527 	30.501 
-2.600 	-98.281 	51.638 
-2.361 	-103.369 	62.009 
-10.025 	-100.816 	58.546 
-13.627 	-65.415 	35.325 
2.345 	-54.898 	38.544 
-58.249 	-10.763 	35.149 
-51.325 	-2.576 	36.005 
11.485 	37.987 	21.548 
13.231 	33.184 	12.710 
13.764 	43.462 	14.230 
30.061 	13.403 	2.960 
-2.233 	-80.625 	29.640 
4.237 	-86.523 	36.695 
-6.416 	-87.103 	38.379 
-32.625 	9.020 	1.541 
31.006 	-3.984 	0.000 
-13.903 	-95.999 	55.995 
-13.794 	-91.747 	47.397 
-10.217 	-96.919 	51.940 
-37.854 	11.855 	25.071 
-30.494 	7.464 	25.694 
-5.779 	-64.035 	14.578 
0.111 	-68.864 	17.395 
101.867 	8.509 	101.698 
104.020 	2.756 	91.120 
-3.791 	-55.707 	8.936 
0.578 	-50.283 	7.093 
12.039 	-93.756 	51.931 
-51.005 	12.538 	28.218 
-44.004 	12.449 	26.259 
-48.276 	14.346 	18.172 
-18.629 	18.374 	0.001 
-18.057 	19.174 	8.474 
-13.733 	22.385 	0.001 
-11.014 	-79.754 	33.805 
6.100 	97.470 	58.174 
-1.172 	102.710 	63.433 
-8.585 	-52.159 	10.457 
-4.880 	-44.590 	6.626 
14.616 	-24.123 	13.266 
5.229 	-42.108 	5.451 
6.108 	-99.323 	55.792 
6.054 	-95.447 	47.975 
-85.735 	1.587 	34.707 
-81.284 	-4.097 	30.185 
-102.851 	-4.184 	63.677 
-100.889 	-1.016 	57.013 
4.035 	-102.809 	104.253 
-8.581 	-68.807 	18.666 
-14.267 	59.084 	26.935 
-7.918 	53.888 	33.575 
-13.778 	65.049 	29.492 
84.826 	11.151 	110.166 
-13.949 	-74.750 	38.728 
86.682 	-10.179 	43.734 
81.040 	-13.722 	46.971 
6.327 	98.325 	128.007 
0.179 	98.541 	127.440 
3.656 	92.481 	129.559 
8.280 	90.119 	43.802 
7.717 	85.180 	38.686 
2.185 	89.897 	39.653 
-77.292 	-3.788 	56.950 
-82.617 	-7.095 	64.664 
-10.025 	101.436 	63.705 
-38.802 	6.523 	29.406 
-46.479 	6.251 	32.598 
-42.867 	-1.940 	32.061 
16.258 	-18.781 	21.637 
-76.924 	7.277 	53.041 
78.807 	0.473 	59.195 
75.741 	-6.728 	51.988 
84.908 	-8.164 	61.436 
91.760 	8.956 	79.940 
88.052 	3.140 	85.713 
90.251 	11.223 	90.000 
11.443 	41.229 	6.792 
10.547 	33.416 	3.938 
4.413 	40.606 	3.914 
-57.823 	12.091 	30.952 
-55.910 	13.524 	21.148 
-62.323 	11.393 	23.953 
-85.246 	13.432 	44.078 
13.925 	-28.453 	7.695 
12.540 	-37.704 	10.083 
-64.386 	12.688 	33.937 
-82.794 	-4.227 	101.204 
50.620 	-7.700 	34.274 
54.943 	0.734 	38.797 
47.946 	2.568 	33.295 
-62.729 	1.225 	13.508 
-64.566 	-6.092 	16.184 
-7.493 	100.971 	111.169 
-0.826 	105.124 	101.781 
-53.219 	8.392 	11.236 
-50.776 	-3.028 	8.501 
-57.893 	0.775 	10.995 
-104.724 	3.677 	120.457 
-90.954 	13.874 	56.918 
-13.100 	-22.690 	0.000 
-13.485 	-26.127 	5.100 
13.680 	-23.112 	22.486 
4.964 	-15.807 	25.237 
0.898 	-23.213 	25.534 
6.624 	-102.525 	63.535 
-42.718 	-6.758 	6.512 
-79.463 	-12.055 	32.745 
-9.307 	62.750 	37.916 
-80.271 	0.756 	109.444 
-80.987 	5.710 	119.116 
-106.781 	-0.302 	111.655 
-105.307 	7.101 	110.627 
-7.793 	-93.260 	45.616 
-96.832 	-2.079 	50.752 
-91.479 	0.284 	42.838 
9.894 	-100.184 	113.528 
5.160 	-104.033 	121.668 
-2.341 	-81.109 	124.929 
-4.886 	-80.166 	117.430 
-9.437 	-81.628 	123.038 
-104.221 	7.877 	70.299 
21.628 	5.428 	25.446 
29.551 	4.977 	25.842 
25.103 	12.793 	21.164 
-11.440 	-92.154 	90.759 
-12.738 	-92.504 	96.353 
-8.154 	-88.364 	97.295 
6.954 	-29.363 	25.075 
2.793 	-35.058 	28.684 
-46.088 	11.456 	8.502 
10.281 	-96.787 	121.789 
12.522 	-67.915 	39.969 
-18.587 	16.203 	21.153 
-14.512 	18.809 	24.040 
104.921 	-10.140 	112.540 
99.468 	-12.825 	60.917 
-0.276 	88.689 	73.432 
6.967 	90.711 	78.348 
-3.709 	89.896 	81.214 
11.183 	88.618 	110.242 
8.932 	86.867 	121.191 
-77.581 	12.955 	44.193 
-72.425 	14.506 	36.321 
12.157 	-95.115 	86.730 
12.262 	-90.574 	75.236 
-20.600 	-15.255 	24.708 
-19.644 	-17.055 	21.286 
-17.536 	-17.585 	24.803 
0.316 	-103.813 	126.834 
-6.065 	-101.820 	124.964 
-1.786 	9.177 	26.122 
10.034 	4.384 	26.093 
5.664 	13.276 	25.739 
6.926 	82.917 	105.737 
100.176 	12.640 	90.846 
103.092 	7.141 	84.786 
-19.642 	-18.252 	15.800 
94.352 	-13.164 	100.157 
87.930 	-12.880 	109.525 
86.756 	-10.822 	97.305 
-101.363 	-10.530 	81.084 
-105.280 	-3.115 	79.269 
-103.594 	-7.666 	72.243 
36.385 	2.393 	27.608 
42.578 	-3.692 	30.690 
42.728 	5.725 	28.596 
33.846 	10.436 	22.185 
-8.325 	89.213 	90.723 
-89.584 	11.504 	83.647 
-12.106 	83.030 	48.546 
-10.945 	7.265 	25.313 
-20.366 	6.704 	24.661 
-99.466 	-12.415 	74.859 
-96.207 	-14.322 	81.644 
-8.266 	-89.350 	74.449 
-1.173 	-85.400 	71.012 
-87.569 	-10.407 	69.466 
39.575 	9.489 	24.169 
-10.216 	85.336 	117.367 
-82.082 	-7.489 	108.542 
103.347 	-12.390 	104.805 
27.106 	-2.455 	25.582 
32.777 	-9.003 	23.328 
32.515 	-2.738 	26.784 
-93.321 	-12.360 	73.927 
-83.885 	13.884 	51.537 
-25.081 	-1.451 	26.729 
-34.288 	-1.157 	28.826 
-105.416 	0.775 	70.597 
105.506 	2.346 	110.010 
-46.510 	3.071 	5.093 
-94.068 	14.272 	101.168 
31.006 	13.100 	0.000 
100.562 	-5.071 	58.601 
5.998 	87.329 	127.469 
-99.005 	-11.183 	66.773 
-3.582 	77.623 	30.316 
-0.206 	84.498 	34.770 
4.983 	79.466 	32.307 
-2.559 	-59.665 	10.862 
11.956 	94.636 	118.748 
-13.958 	-99.445 	63.499 
-13.222 	-95.332 	70.075 
-5.782 	32.423 	26.708 
-12.072 	31.788 	20.357 
-83.781 	11.906 	118.310 
96.106 	-5.375 	52.136 
94.439 	2.867 	50.156 
98.689 	2.827 	57.092 
-3.961 	-77.970 	54.923 
6.442 	-75.919 	53.681 
-92.861 	12.559 	64.892 
100.897 	-13.645 	114.329 
-54.049 	6.276 	35.902 
-32.200 	13.035 	6.430 
22.773 	-15.497 	18.291 
-10.318 	-103.625 	64.988 
2.613 	50.481 	35.067 
8.049 	59.326 	38.354 
-1.078 	58.099 	40.674 
-5.712 	-105.535 	69.933 
-10.228 	35.650 	5.191 
-3.473 	38.600 	3.037 
-4.558 	31.006 	0.000 
1.338 	-85.394 	98.212 
-11.857 	-102.366 	70.437 
16.130 	-13.425 	23.232 
-85.479 	-1.706 	71.133 
-41.683 	14.608 	20.839 
91.646 	-5.214 	45.884 
90.080 	-13.639 	50.851 
-5.263 	65.559 	45.478 
8.553 	92.778 	50.378 
0.227 	96.835 	51.911 
-105.866 	4.045 	102.331 
-101.587 	8.845 	94.503 
78.341 	-7.571 	31.463 
7.929 	-6.543 	25.802 
-11.161 	-101.232 	95.814 
-4.294 	-102.664 	101.109 
-12.875 	-101.277 	101.796 
2.484 	93.629 	45.412 
50.423 	-8.315 	12.048 
55.331 	0.352 	10.155 
11.619 	102.033 	77.335 
103.499 	-5.277 	65.756 
102.694 	2.381 	64.115 
13.353 	95.085 	100.616 
-9.389 	-87.833 	65.810 
8.070 	73.242 	29.956 
-13.085 	101.128 	69.196 
-13.643 	96.757 	72.708 
-3.965 	60.754 	13.662 
5.790 	63.775 	16.186 
7.746 	68.967 	23.335 
-11.333 	84.129 	41.063 
-8.530 	80.949 	35.493 
-14.250 	97.145 	65.704 
3.984 	31.006 	0.000 
5.146 	56.808 	10.185 
-11.649 	-83.588 	117.513 
-7.911 	-84.779 	107.992 
-13.819 	-90.798 	113.456 
-12.017 	91.692 	53.236 
-10.346 	51.151 	12.586 
-11.450 	58.357 	18.332 
-29.613 	-13.371 	7.683 
-22.690 	-13.100 	0.000 
-13.601 	91.773 	61.611 
71.434 	-11.937 	29.075 
65.553 	-14.402 	33.942 
63.894 	-14.006 	28.205 
-41.517 	7.686 	3.209 
12.374 	-97.772 	60.988 
10.962 	-101.641 	69.361 
95.860 	14.225 	100.796 
94.238 	14.387 	106.865 
-8.879 	91.492 	74.771 
-9.245 	65.331 	21.342 
-12.651 	-56.341 	31.134 
9.191 	93.164 	126.156 
69.285 	-9.961 	23.379 
90.823 	-10.817 	89.006 
87.248 	-3.166 	91.185 
100.068 	9.531 	112.815 
13.100 	31.006 	0.000 
14.268 	27.155 	6.092 
-86.221 	-7.739 	38.167 
94.433 	-14.221 	66.256 
-75.186 	1.553 	25.887 
-2.444 	-82.732 	63.303 
-3.692 	91.418 	127.957 
-9.443 	89.837 	123.145 
-0.080 	-102.637 	90.675 
11.794 	-99.311 	93.087 
10.800 	17.439 	24.021 
15.772 	12.479 	24.323 
45.273 	-1.118 	6.244 
31.337 	14.288 	13.001 
39.416 	12.222 	8.510 
-96.898 	-12.810 	109.312 
-98.306 	-12.073 	119.098 
-14.036 	-92.853 	101.947 
-101.145 	11.041 	74.944 
-39.202 	12.879 	7.291 
12.946 	95.984 	80.638 
0.849 	20.108 	25.254 
2.158 	26.502 	25.501 
13.582 	100.089 	84.425 
5.856 	-80.839 	61.035 
-90.001 	-11.573 	127.732 
-96.700 	-9.047 	126.815 
-92.632 	-14.139 	124.107 
88.450 	-7.556 	71.577 
-7.932 	-32.910 	2.607 
-3.984 	-31.006 	0.000 
-87.230 	-13.915 	123.362 
101.585 	-12.364 	69.316 
-36.811 	-12.505 	11.613 
12.948 	-45.326 	27.874 
88.172 	10.842 	97.077 
-6.274 	-17.881 	25.634 
-2.094 	49.346 	6.913 
-12.134 	-97.069 	119.620 
64.354 	3.344 	15.458 
14.722 	-94.795 	67.823 
-38.659 	-12.787 	19.934 
-45.640 	-11.321 	12.898 
-14.589 	-101.321 	107.777 
-12.252 	92.515 	115.552 
-7.176 	96.834 	122.457 
-40.586 	-8.983 	27.311 
6.104 	105.394 	104.840 
83.837 	-8.281 	117.134 
83.407 	2.026 	113.108 
84.576 	-9.757 	106.272 
10.876 	53.344 	10.125 
86.226 	-0.729 	99.014 
86.093 	10.461 	104.155 
8.763 	-66.544 	17.380 
101.289 	8.526 	71.170 
12.487 	-96.518 	98.187 
8.973 	-101.730 	84.330 
13.536 	-31.356 	17.707 
-13.299 	-83.047 	41.935 
9.790 	-90.272 	95.707 
91.634 	-8.142 	126.489 
42.146 	-12.000 	19.017 
-95.302 	-13.841 	98.850 
13.179 	-93.726 	103.287 
97.597 	-12.411 	89.019 
-60.403 	8.459 	15.602 
-12.454 	20.858 	25.189 
-12.591 	95.296 	93.513 
94.761 	-13.757 	76.694 
8.860 	-86.927 	105.241 
-13.100 	-31.006 	0.000 
-8.391 	-90.020 	82.950 
-12.559 	-93.506 	85.399 
12.642 	100.534 	92.857 
18.730 	-3.652 	25.246 
-13.677 	-94.858 	80.039 
6.001 	-86.383 	75.834 
-86.982 	8.449 	38.809 
1.535 	105.057 	69.822 
-7.456 	104.175 	69.319 
38.059 	-7.545 	26.452 
12.207 	89.893 	56.672 
-94.251 	11.569 	124.094 
102.211 	2.421 	120.046 
11.615 	93.904 	63.586 
-9.032 	25.578 	25.285 
-14.262 	-13.539 	25.479 
-68.087 	8.570 	24.469 
56.953 	-7.636 	39.842 
-84.426 	0.912 	126.541 
-86.272 	9.594 	124.844 
13.676 	94.768 	90.212 
-36.811 	10.197 	3.157 
6.679 	-84.773 	68.814 
-9.505 	-38.308 	8.866 
-5.179 	16.127 	25.575 
-13.031 	40.233 	14.193 
55.318 	-13.508 	27.563 
58.410 	-12.955 	34.815 
20.018 	-17.347 	5.773 
22.690 	-13.100 	0.000 
-16.485 	-22.966 	13.624 
-0.623 	85.780 	67.386 
104.494 	-5.631 	72.842 
104.915 	1.284 	71.498 
-12.961 	-89.353 	44.015 
95.119 	14.206 	71.387 
95.628 	8.517 	122.040 
10.722 	54.185 	30.399 
-105.186 	5.391 	76.969 
-12.031 	-99.238 	78.125 
13.100 	22.690 	0.000 
-10.570 	15.791 	25.458 
13.195 	48.818 	8.645 
-8.260 	-92.744 	127.726 
-12.745 	-87.706 	122.747 
-4.496 	83.727 	98.845 
68.348 	-3.897 	18.621 
-9.535 	-101.769 	87.158 
-90.785 	-9.308 	83.856 
-11.732 	88.047 	100.924 
-5.702 	94.375 	48.080 
13.137 	-98.825 	76.731 
-4.619 	-50.273 	34.684 
-9.055 	101.472 	97.549 
-103.827 	-7.792 	111.176 
-103.443 	-4.891 	120.744 
40.326 	12.767 	17.048 
-7.982 	-84.790 	127.335 
-67.058 	-10.737 	40.827 
-13.289 	71.013 	32.050 
-101.778 	8.644 	87.285 
-104.973 	2.507 	84.998 
-1.007 	-87.646 	129.339 
88.491 	-6.173 	81.378 
14.700 	-42.081 	18.947 
-13.134 	87.797 	109.708 
-8.353 	82.827 	108.748 
-106.261 	-2.752 	103.858 
31.006 	-13.100 	0.000 
62.291 	-12.601 	40.782 
98.012 	9.235 	64.065 
82.959 	-0.222 	122.340 
85.052 	-7.666 	124.983 
15.454 	-92.827 	113.929 
11.794 	64.397 	31.166 
45.663 	11.618 	22.096 
75.058 	-3.144 	24.594 
-9.517 	-75.310 	46.575 
93.856 	11.751 	57.289 
13.100 	-31.006 	0.000 
-96.159 	14.402 	80.104 
46.176 	-11.494 	26.648 
-102.695 	9.149 	81.061 
85.115 	13.656 	54.500 
-101.452 	10.297 	101.707 
8.657 	-100.912 	106.325 
87.797 	-3.148 	40.661 
-13.195 	94.494 	104.775 
-9.069 	43.304 	7.335 
25.340 	-9.880 	22.414 
4.472 	65.357 	45.545 
-60.480 	7.803 	38.008 
7.225 	48.924 	6.905 
94.971 	0.552 	127.135 
11.316 	-36.664 	25.405 
63.971 	-3.582 	44.671 
-95.529 	13.921 	88.260 
0.719 	-92.523 	42.775 
32.547 	-12.725 	17.264 
-88.717 	13.862 	120.041 
6.959 	104.637 	95.964 
-94.799 	14.096 	94.714 
